Region,Planning Measure,Target,Quarter
US East,Revenue,220000,Q1 FY25
US East,Revenue,240000,Q2 FY25
US East,Revenue,230000,Q3 FY25
US East,Revenue,250000,Q4 FY25
US South,Revenue,190000,Q1 FY25
US South,Revenue,210000,Q2 FY25
US South,Revenue,200000,Q3 FY25
US South,Revenue,225000,Q4 FY25
US Central,Revenue,300000,Q1 FY25
US Central,Revenue,280000,Q2 FY25
US Central,Revenue,290000,Q3 FY25
US Central,Revenue,320000,Q4 FY25
US West,Revenue,350000,Q1 FY25
US West,Revenue,320000,Q2 FY25
US West,Revenue,340000,Q3 FY25
US West,Revenue,375000,Q4 FY25
LAD,Revenue,220000,Q1 FY25
LAD,Revenue,240000,Q2 FY25
LAD,Revenue,230000,Q3 FY25
LAD,Revenue,250000,Q4 FY25
Canada,Revenue,190000,Q1 FY25
Canada,Revenue,210000,Q2 FY25
Canada,Revenue,200000,Q3 FY25
Canada,Revenue,225000,Q4 FY25
Northern Europe,Revenue,300000,Q1 FY25
Northern Europe,Revenue,280000,Q2 FY25
Northern Europe,Revenue,290000,Q3 FY25
Northern Europe,Revenue,320000,Q4 FY25
Eastern Europe,Revenue,350000,Q1 FY25
Eastern Europe,Revenue,320000,Q2 FY25
Eastern Europe,Revenue,340000,Q3 FY25
Eastern Europe,Revenue,375000,Q4 FY25
Western Europe,Revenue,220000,Q1 FY25
Western Europe,Revenue,240000,Q2 FY25
Western Europe,Revenue,230000,Q3 FY25
Western Europe,Revenue,250000,Q4 FY25
Southern Europe,Revenue,190000,Q1 FY25
Southern Europe,Revenue,210000,Q2 FY25
Southern Europe,Revenue,200000,Q3 FY25
Southern Europe,Revenue,225000,Q4 FY25
Western Asia,Revenue,300000,Q1 FY25
Western Asia,Revenue,280000,Q2 FY25
Western Asia,Revenue,290000,Q3 FY25
Western Asia,Revenue,320000,Q4 FY25
Central APAC,Revenue,350000,Q1 FY25
Central APAC,Revenue,320000,Q2 FY25
Central APAC,Revenue,340000,Q3 FY25
Central APAC,Revenue,375000,Q4 FY25
North APAC,Revenue,220000,Q1 FY25
North APAC,Revenue,240000,Q2 FY25
North APAC,Revenue,230000,Q3 FY25
North APAC,Revenue,250000,Q4 FY25
Oceania,Revenue,190000,Q1 FY25
Oceania,Revenue,210000,Q2 FY25
Oceania,Revenue,200000,Q3 FY25
Oceania,Revenue,220000,Q4 FY25
